ds,yhat,yhat_lower,yhat_upper
2024-01-05,4.284957566973791,2.8481590472521545,5.731013460465484
2024-01-06,4.148815193417194,2.7313616111890515,5.57267002072132
2024-01-07,4.177249483956095,2.7143081062885246,5.6350353929380885
2024-01-08,4.278605638817951,2.8784882113243957,5.689366224896587
2024-01-09,4.220244503449551,2.7610756148846898,5.710384081857021
2024-01-10,4.1440613859994375,2.7459558872812,5.529318666036007
2024-01-11,4.329813727335721,2.8185777515564205,5.782400893397084
2024-01-12,4.3438382005689204,2.7969336222725483,5.749309111433452
2024-01-13,4.211697975349311,2.715286460166461,5.69494298134845
2024-01-14,4.245739399273965,2.8385530360603615,5.782373862179773
2024-01-15,4.354299846579543,2.9568361698244474,5.766544126789326
2024-01-16,4.304684130729659,2.7946290082447582,5.601044285737543
2024-01-17,4.238683955019273,2.8771938258696466,5.647470523358779
2024-01-18,4.435907554803033,3.027090221174674,5.8213303989499385
2024-01-19,4.46250006337954,3.129570715379861,5.9964941436249575
2024-01-20,4.343795255240116,2.8459837612910337,5.795277809683367
2024-01-21,4.391877803023014,2.9776998237805006,5.746776082921538
2024-01-22,4.514797651086654,3.049156321298445,5.9477979878760685
2024-01-23,4.47955372782535,3.060365500404536,6.014379602482718
2024-01-24,4.427621273964692,2.9724489128796012,5.862794132283105
2024-01-25,4.638289726658317,3.186640327309153,6.158236556532217
2024-01-26,4.677391466654488,3.2356298636304097,6.125198635795667
2024-01-27,4.569961852813558,3.25034855138092,6.072799293409819
2024-01-28,4.627809452598972,3.1035960487886944,6.15128891561499
2024-01-29,4.758737851861355,3.1954833238019584,6.202685177404812
2024-01-30,4.729536060689317,3.4234414233515538,6.224866281220282
2024-01-31,4.681511607217003,3.1749119183862753,6.098877768408795
2024-02-01,4.8938330990624355,3.4453193328582254,6.2122724421056965
2024-02-02,4.932262429201873,3.590585024881658,6.375542677601894
2024-02-03,4.821816953398737,3.4329123580315413,6.334345923117962
2024-02-04,4.874340486733797,3.4070898779792125,6.381146774132976
2024-02-05,4.99772447917065,3.6436166978520927,6.5290634738544195
2024-02-06,4.958896401948331,3.4206721367063655,6.2334640658247364
2024-02-07,4.899349489661612,3.3868536256260264,6.361550599288757
2024-02-08,5.098480707084481,3.6132126809730467,6.569766056300872
2024-02-09,5.122317240882932,3.597425108984848,6.49221987121002
2024-02-10,4.996171997116529,3.6310965788443865,6.477240589409338
2024-02-11,5.032207132023368,3.5492872987172546,6.55644925988367
2024-02-12,5.138647177078891,3.6790466800523243,6.552851824351284
2024-02-13,5.082759006711926,3.637680136872053,6.510974956890022
2024-02-14,5.006373019591393,3.5632343298540445,6.470692078021748
2024-02-15,5.189212631821087,3.610059611691628,6.595682307807332
2024-02-16,5.197612608328208,3.671419108714356,6.703683424764694
2024-02-17,5.057166930119575,3.586583260004148,6.4174473394508755
2024-02-18,5.080285426354471,3.698405100858759,6.573590879766547
2024-02-19,5.175400912872298,3.7608222124089203,6.5795837967798905
2024-02-20,5.1099442404984465,3.7178911726837462,6.642766330305111
2024-02-21,5.025861749123647,3.5194735654628997,6.433854015190027
2024-02-22,5.2029423178457925,3.7088355626497953,6.510636479446116
2024-02-23,5.207534593884921,3.7694413277744974,6.65794585974016
2024-02-24,5.0651951175627286,3.509816505461724,6.413150318661342
2024-02-25,5.088246554734556,3.593505122857471,6.555395444749765
2024-02-26,5.184987724359969,3.8233132725282055,6.584837015757218
2024-02-27,5.122672735906332,3.7278805989514,6.724123736561497
2024-02-28,5.043033612021324,3.62326530713996,6.390208348628715
2024-02-29,5.225613437816543,3.818924579508618,6.6758833467341505
2024-03-01,5.236490446539208,3.7386798909158547,6.667608210174477
2024-03-02,5.10093356698113,3.6566586951404374,6.610376151148717
2024-03-03,5.130968438538365,3.587103097394478,6.5110818504979
2024-03-04,5.234595368481938,3.756828556202152,6.697794190376427
2024-03-05,5.1787763312817265,3.614705753191853,6.559916956476131
2024-03-06,5.104965174905991,3.5503862893429563,6.4306434624778195
2024-03-07,5.292447875022364,3.9581763915227937,6.709468626581603
2024-03-08,5.307073062082277,3.880437483163478,6.758285749572887
2024-03-09,5.173913182402834,3.7773635417988447,6.557644751159257
2024-03-10,5.204835159902659,3.7601380407579628,6.70317686500032
2024-03-11,5.307721922302827,3.799332043610699,6.6391997596024686
2024-03-12,5.2494618122175964,3.9472254717932174,6.8038580708033365
2024-03-13,5.171480001772427,3.78692985493402,6.6396453241822
2024-03-14,5.353078739412412,3.7768113738240032,6.690418485103609
2024-03-15,5.360166675547193,3.783279158521851,6.778507158677283
2024-03-16,5.2179176826537645,3.8072673119716103,6.62502639514542
2024-03-17,5.238338121862532,3.8216545176124876,6.65874662014467
2024-03-18,5.329484033207939,3.909782322643766,6.834890331467778
2024-03-19,5.258445407722792,3.8814171961273565,6.711093373269093
2024-03-20,5.1668718178466,3.6841459260023717,6.614335401372016
2024-03-21,5.334306407959366,3.8632208767248457,6.80517893256738
2024-03-22,5.326908674922954,3.8057081970266045,6.736652867026664
2024-03-23,5.170106642186947,3.760940441379458,6.611478900099591
2024-03-24,5.1761575666248225,3.735651916886175,6.607997596038929
2024-03-25,5.253358836274963,3.9749063441127315,6.66953863756225
2024-03-26,5.1690263868211614,3.855015917745272,6.683487113840142
2024-03-27,5.0650150669442775,3.586630104835926,6.467021865800656
2024-03-28,5.221048087751798,3.7682252764096926,6.654118947451648
2024-03-29,5.203436095803003,3.753725069950164,6.623793438274433
2024-03-30,5.037726556321838,3.5730053274435027,6.540048383800415
2024-03-31,5.036262640261742,3.6250829251212044,6.476275449319321
2024-04-01,5.107393298200352,3.758533034959038,6.571546027989079
2024-04-02,5.018451843868313,3.652583624386666,6.454835723631611
2024-04-03,4.911277443181984,3.4531243594310586,6.4631363128565935
2024-04-04,5.065546582115406,3.6541189926335216,6.558889448725445
2024-04-05,5.0474949657117385,3.609776139232145,6.540149761298589
2024-04-06,4.882570425442178,3.5232098581249653,6.312019462756747
2024-04-07,4.8829959006090276,3.5064967294590685,6.230751664345419
2024-04-08,4.9569840345342175,3.5004300580953314,6.389500407247751
2024-04-09,4.871720556347133,3.480396913427311,6.207328278008479
2024-04-10,4.768890687344921,3.3334262134863226,6.138872309760442
2024-04-11,4.928015488360361,3.4923626019696576,6.370067317608179
2024-04-12,4.915178448363715,3.4252704514124623,6.325259480377608
2024-04-13,4.755682748893082,3.3725783805791183,6.247282431684235
2024-04-14,4.761618141132322,3.3993644870254607,6.208186499836013
2024-04-15,4.841078865045607,3.387979052918869,6.368861051412137
2024-04-16,4.7611496907875255,3.391034240579981,6.32805477944481
2024-04-17,4.663434254080537,3.192333758111043,6.141330473687731
2024-04-18,4.8273925597364125,3.3466914572802837,6.360053584768762
2024-04-19,4.819067937371774,3.432556868030598,6.262406131486233
2024-04-20,4.663743893902749,3.1961552886925193,5.991310586258009
2024-04-21,4.673509835178275,3.2726560502943447,6.084411922925477
2024-04-22,4.756477145741758,3.356865817058349,6.234724841733355
2024-04-23,4.679762788414731,3.3627998462974036,6.088202146677218
2024-04-24,4.585014695816438,3.1339489457075573,5.940586799113382
2024-04-25,4.751745943975094,3.3606076104229765,6.212516093936206
2024-04-26,4.74605811967463,3.2952339431179745,6.2183880882870906
2024-04-27,4.593294461056847,3.1551619664160437,5.99105662600751
2024-04-28,4.605601881710104,3.1287459109730973,5.952514921804253
2024-04-29,4.691143503446909,3.2971843045861333,6.113513362173643
2024-04-30,4.617078989634601,3.1130700916417355,5.966213511593957
2024-05-01,4.525087071037437,3.136132575960923,5.94001646554675
2024-05-02,4.694697360014606,3.324633547612935,6.032156427763803
2024-05-03,4.692011952762704,3.3003099141983796,6.2402033621963025
2024-05-04,4.542357466762277,3.0895191703289626,6.009391377663114
2024-05-05,4.557846668639814,3.15610439501674,6.081425996197533
2024-05-06,4.646591338553703,3.238605590358345,6.135244550045072
2024-05-07,4.575683659101832,3.1246832445568176,6.09138189683549
2024-05-08,4.48672049217208,3.085631490847208,5.927256457341138
2024-05-09,4.659137587269933,3.22570225031943,6.089796976678773
2024-05-10,4.658934146581265,3.29899186487289,6.175364377044129
2024-05-11,4.511328299722891,3.1087733139603135,5.910961337812338
2024-05-12,4.528322532397403,3.137557059000586,5.944410465189107
2024-05-13,4.617920590826236,3.160946952424966,6.076494187947
2024-05-14,4.5471130163829585,3.1302732203882417,6.001774068397592
2024-05-15,4.4574055352470445,2.9760173780221013,5.910984120908368
2024-05-16,4.628157207369434,3.236113788861748,6.023146624554399
2024-05-17,4.625308624607505,3.204634839190853,6.0008090591774
2024-05-18,4.474040583752732,3.0597843239179756,5.830201547553879
2024-05-19,4.4863421637716545,3.0991445690342037,5.9570512410351455
2024-05-20,4.570229630246827,3.1100698058570075,6.058048039134437
2024-05-21,4.492733241878635,3.020345808350157,6.000049263378874
2024-05-22,4.395426126260042,2.9801389009063186,5.898356653958049
2024-05-23,4.557762095568148,3.1193543769496386,6.000748124760218
2024-05-24,4.545802683591029,3.0326110382242577,5.915158427746468
2024-05-25,4.384873847067768,2.9488345162330707,5.765397009519487
2024-05-26,4.387131303262759,2.948775638480561,5.829097581476806
2024-05-27,4.460775993635833,3.05060773680031,5.900498806429257
2024-05-28,4.373036837712533,2.973235675736304,5.8632186810959155
2024-05-29,4.265695053442714,2.888864120953282,5.728708867585611
2024-05-30,4.4184170403684275,2.839630066746645,5.774799081387478
2024-05-31,4.397476245612319,2.9576066265700067,5.8355774492239565
2024-06-01,4.228404602995822,2.835009451320664,5.706990083376962
2024-06-02,4.223552668859985,2.7005910756197995,5.544733136649385
2024-06-03,4.291300095836526,2.863224469045227,5.7627128874406255
2024-06-04,4.19903375516836,2.785644423811224,5.729991510628411
2024-06-05,4.088667921001308,2.6922067449397007,5.619791243514093
2024-06-06,4.239973636512074,2.982390924889915,5.576401115719744
2024-06-07,4.219297788014219,2.834777309805032,5.620315938106383
2024-06-08,4.052212562733361,2.7139228599341303,5.346630908919244
2024-06-09,4.051074475778764,2.682579834782078,5.617408103675936
2024-06-10,4.12423464403975,2.6442211701245486,5.60560129056739
2024-06-11,4.03901762741946,2.63387515690619,5.431208441772085
2024-06-12,3.9372432334882275,2.5713716338189765,5.353458369453458
2024-06-13,4.098558361338631,2.6854198765054718,5.571802066857756
2024-06-14,4.089159341145434,2.5114073105880705,5.439512680224413
2024-06-15,3.934445351907333,2.4601531637093603,5.41429091345169
2024-06-16,3.9465819887901628,2.4513007640922653,5.464011046002945
2024-06-17,4.03371652617068,2.5520757103163505,5.417515939858189
2024-06-18,3.962962051517175,2.480294735453841,5.366334103424629
2024-06-19,3.8759247115708626,2.4820814343436193,5.3293991585301015
2024-06-20,4.052040987329077,2.7001530495339185,5.539823257343387
2024-06-21,4.057305295091638,2.6569081208782306,5.612979400403834
2024-06-22,3.916928341745357,2.624254343168283,5.332328237414076
2024-06-23,3.942905160936098,2.4584453441287653,5.414678865952394
2024-06-24,4.0432342454700745,2.6570112538208877,5.439391572286095
2024-06-25,3.9849048382814583,2.5687941511674346,5.418762711241995
2024-06-26,3.9094265321387827,2.50239302448549,5.276118260776228
2024-06-27,4.096168027574841,2.531785591097877,5.484639363873997
2024-06-28,4.111085305762672,2.7210268245338995,5.560975135333843
2024-06-29,3.979379631727035,2.50006351564263,5.408742206298709
2024-06-30,4.013064330036037,2.5672051105249687,5.618169419033722
2024-07-01,4.1201817917382,2.6602068239474734,5.520525433694239
2024-07-02,4.0677878450082385,2.5428007594703073,5.50807403278303
2024-07-03,3.997477734519822,2.5421131056365867,5.324091101223547
2024-07-04,4.188720675789114,2.7185972858853997,5.556233663080929
2024-07-05,4.207583376460287,2.8171803400020217,5.719104535111243
2024-07-06,4.079383089588383,2.5616999093364163,5.639280752631666
2024-07-07,4.116249300715492,2.7816076611961797,5.572592779777858
2024-07-08,4.226335672251835,2.8308097702429436,5.64672743499135
2024-07-09,4.176799542526458,2.671066415393936,5.641409079860505
2024-07-10,4.109323384501422,2.66797418024856,5.544132941178002
2024-07-11,4.3034453405595965,2.8859143551476536,5.793990163404811
2024-07-12,4.325279360985308,2.8047175610032204,5.799012533118054
2024-07-13,4.200165628145915,2.7781348957017697,5.598232502367291
2024-07-14,4.240230462639945,2.8305194576426995,5.690761877922923
2024-07-15,4.353597403903132,2.959740649534013,5.748218690953269
2024-07-16,4.307366803778046,2.853892940827843,5.687577467456389
2024-07-17,4.243138349857565,2.808627654653527,5.62737255927732
2024-07-18,4.440343616875896,2.9372122540655714,5.889659528186797
2024-07-19,4.464969125945291,3.0942947367520643,5.886581529984107
2024-07-20,4.34221051729284,2.957753799880541,5.776097356394688
2024-07-21,4.384036929898908,2.854549794544959,5.830747563916631
2024-07-22,4.498407153997064,3.1025647750648835,5.772571795893234
2024-07-23,4.452254748269019,3.0629654748229034,5.903662624699475
2024-07-24,4.387016375953303,2.938867444208978,5.854184033567361
2024-07-25,4.581970284297245,3.1212646291128534,5.9772970354471715
2024-07-26,4.6029652271375925,3.188207657319627,6.021969551945445
2024-07-27,4.475080255357153,3.020830980293668,5.905481342861939
2024-07-28,4.510194292196496,3.033507031649226,5.948890950838123
2024-07-29,4.616206892692651,3.126004777715313,6.049849281393474
2024-07-30,4.560027227182341,3.112058690973715,6.040508640023897
2024-07-31,4.483105410585733,2.9437158186769095,5.796310836013451
2024-08-01,4.6647729929189055,3.1277153619904445,5.999442570011997
2024-08-02,4.670972828792081,3.2321034062695526,6.1344918146513
2024-08-03,4.526918698262,3.1489257683740326,5.899909274645453
2024-08-04,4.5446635751077755,3.04635888954703,5.993934917436966
2024-08-05,4.632317953321535,3.1738494712551413,5.981519222519798
2024-08-06,4.5570353156858046,3.127318962988894,5.98066240367294
2024-08-07,4.460538941562616,2.8804255706005044,5.824278321803355
2024-08-08,4.622456974368436,3.2135213545237606,6.065014575059836
2024-08-09,4.60904609840896,3.170773153700895,6.040019369164226
2024-08-10,4.44584435270956,2.956181062219935,5.8621383484521346
2024-08-11,4.4452321523165965,3.007908294815339,5.8616571516699745
2024-08-12,4.515643116608637,3.0247897733107676,5.923433212008821
2024-08-13,4.424541986312518,2.9845389406108054,5.9231200736801926
2024-08-14,4.313944027746787,2.928769856418423,5.764584490427516
2024-08-15,4.46374304403723,3.065364617435633,5.974919689063207
2024-08-16,4.440428534509579,3.0786518711388964,5.847551163963177
2024-08-17,4.269732708226079,2.7959211330674165,5.653515119185367
2024-08-18,4.264186582197956,2.7886037623121456,5.643239445870493
2024-08-19,4.332326900967219,2.9793140432057132,5.818639202809906
2024-08-20,4.2416712695961545,2.8627247298883782,5.559640021417574
2024-08-21,4.134235978854599,2.7991072380368447,5.575186270221188
2024-08-22,4.2898636902129885,2.867131124252787,5.751033246796853
2024-08-23,4.274941535846202,2.8946249007911753,5.6965200055474785
2024-08-24,4.115050319232191,2.5760068878119684,5.490959836702299
2024-08-25,4.122523992650733,2.7745961310093055,5.550272934263599
2024-08-26,4.205661061579913,2.802180856033709,5.55079816652202
2024-08-27,4.131705191301986,2.6295572407507772,5.546381729125129
2024-08-28,4.042369350921909,2.5399287471077225,5.442210223812445
2024-08-29,4.217170496000017,2.7328292740315034,5.615271653510988
2024-08-30,4.222155160368201,2.7504602647136216,5.646795294539741
2024-08-31,4.082556445074789,2.721531862775016,5.522968073679379
2024-09-01,4.110361375593351,2.6977422234499513,5.481304622666432
2024-09-02,4.213530070382123,2.9544062382716616,5.655396608715042
2024-09-03,4.158983793224411,2.675038400833698,5.656064446432027
2024-09-04,4.0881360313769814,2.7140248365886683,5.568039150671373
2024-09-05,4.28023342265179,2.844090592798158,5.594236820065537
2024-09-06,4.301086743974233,2.927127627823844,5.766998176130365
2024-09-07,4.175732315750594,2.8111869971485786,5.538842182075115
2024-09-08,4.21600268764834,2.6826407858403227,5.6336988278927995
2024-09-09,4.329747974303861,2.920699936281624,5.746104779512224
2024-09-10,4.283824871666309,2.773383372681563,5.868840301242857
2024-09-11,4.219627488255404,2.826170478939742,5.61691842831037
2024-09-12,4.416426840595648,3.021789057900746,5.8141429686869355
2024-09-13,4.440099284560799,2.870089749549824,5.847230296681176
2024-09-14,4.315784327234943,2.820142538850427,5.764928095205992
2024-09-15,4.355450803549014,2.912053474050341,5.761267420352387
2024-09-16,4.467112929583478,2.9977133903745585,5.883839680700444
2024-09-17,4.417813427126343,2.9978755655747054,5.796579262426349
2024-09-18,4.3491480332260375,2.863452515391343,5.753261693906133
2024-09-19,4.5405984337950285,3.1293297382027374,5.829055316132277
2024-09-20,4.558254087510548,3.1259097908629867,5.923620898510288
2024-09-21,4.4274635781936205,3.0317691778264724,5.858347610246105
2024-09-22,4.460394666888528,3.006123837691047,5.865230950711245
2024-09-23,4.565244730501543,3.0581627337809167,5.930296936418212
2024-09-24,4.509218939487709,3.0977506383441997,5.954789601093393
2024-09-25,4.434050624638426,2.9707544892932214,5.885472025207199
2024-09-26,4.619330982888064,3.29658314655671,6.0103451772902705
2024-09-27,4.631228670686156,3.177933967264997,5.991763546143683
2024-09-28,4.495139974600367,3.1161420366772035,5.949583701317478
2024-09-29,4.5232487497147735,3.138945155162576,5.84098288204089
2024-09-30,4.623737799509983,3.179258655016545,6.182428283216871
2024-10-01,4.563769004607722,3.1481981099588463,5.993844035827819
2024-10-02,4.4850065749384855,3.120437109799987,5.890705412120522
2024-10-03,4.666950471796689,3.2636746592718273,6.068887925715687
2024-10-04,4.675660420185088,3.2446165962907987,6.093752905748745
2024-10-05,4.5364110522457715,3.065801832532889,5.9742430194837794
2024-10-06,4.561257207368657,3.103284446663388,5.984395255419965
2024-10-07,4.658250886611295,3.2231680579456654,6.103612866551931
2024-10-08,4.5944269871063685,3.1346030510557603,5.987746666445711
2024-10-09,4.511332009142876,3.0498728167234623,5.9685052669340015
2024-10-10,4.688362605916165,3.319685594347923,6.080417015272094
2024-10-11,4.691494230612574,3.2984498414244703,6.121604443117194
2024-10-12,4.54594027167467,3.140775414064107,6.0493836083799515
2024-10-13,4.563720572177268,3.1073099374333366,6.0124535288665015
2024-10-14,4.652880725561192,3.1676424082574375,6.023878725534011
2024-10-15,4.580479195417825,3.146956932328174,6.066268218934019
2024-10-16,4.488116403850295,2.941865434738046,5.921274339853705
2024-10-17,4.655272641512501,3.2427663836879677,6.099008436948505
2024-10-18,4.648035068868362,3.2243193930779492,6.03720454526623
2024-10-19,4.491754245781129,3.071425748730024,5.909018510330165
2024-10-20,4.498609161572603,3.0401506599333,5.86970937190932
2024-10-21,4.576822261714221,3.196719365725533,6.031272348552539
2024-10-22,4.4936416473137015,2.994482132077145,5.987405365785609
2024-10-23,4.390864741102959,2.9429332871323304,5.940901011059618
2024-10-24,4.54817043839191,3.128759703601425,6.027655526067119
2024-10-25,4.531840189123094,3.1144506992525294,5.9784449214098805
2024-10-26,4.367408630590015,2.917426027794249,5.8310423602463315
2024-10-27,4.367222925758029,2.9724215655763015,5.818465051927968
2024-10-28,4.4396524809593,2.916294986235593,5.924889173379297
2024-10-29,4.352066386117074,2.980044239955139,5.7289027188443
2024-10-30,4.246353022503544,2.7839012454985332,5.815259048470328
2024-10-31,4.402248987445553,3.0588924610801502,5.887687845173758
2024-11-01,4.386057888689366,3.052123685257039,5.793057323884854
2024-11-02,4.223299706833949,2.801463501595918,5.613893022629752
2024-11-03,4.22626992944612,2.7156678796464044,5.714749620438404
2024-11-04,4.303250147454527,2.8929140728488933,5.701046046266279
2024-11-05,4.221487441362415,2.670229817603446,5.558559415530178
2024-11-06,4.122716954496769,2.60995961176594,5.644550645609796
2024-11-07,4.286494724058015,2.880712901126897,5.754450856169112
2024-11-08,4.278921215329599,2.75659908283412,5.672020042190583
2024-11-09,4.125296124522947,2.6912000621645515,5.564873059963959
2024-11-10,4.137683499156172,2.6503983992299074,5.6245256969656525
2024-11-11,4.224128694575385,2.822231047557222,5.762478340310133
2024-11-12,4.151644309981842,2.628657469889214,5.5920842120443375
2024-11-13,4.0617393101617605,2.5411624105414825,5.45232151941536
2024-11-14,4.233758211539724,2.820989256114534,5.66063460221435
2024-11-15,4.233610590298237,2.7953506377490718,5.657309446950027
2024-11-16,4.086431300566278,2.6381083830826317,5.535357506730781
2024-11-17,4.104150289540614,2.6506549436964444,5.562984773139924
2024-11-18,4.194713386461538,2.7729131362554655,5.621037478941903
2024-11-19,4.125071091700802,2.6795054371341016,5.560939004138795
2024-11-20,4.036709483292939,2.5383642251637544,5.491619964066023
2024-11-21,4.208990061598852,2.7475841498363582,5.571642808391095
2024-11-22,4.207878764755422,2.8126255844038837,5.680565633031366
2024-11-23,4.058604551532347,2.5667424511742727,5.42679472680945
2024-11-24,4.073226480711821,2.7259103588813707,5.486717157524239
2024-11-25,4.1598507386965835,2.7307976480676026,5.574598451693574
2024-11-26,4.085614746881705,2.638283321517016,5.482492210940283
2024-11-27,3.992212598915392,2.6117129191856927,5.345198683635664
2024-11-28,4.159228805087508,2.736033109124342,5.617048207173533
2024-11-29,4.15286075229058,2.6147923084946463,5.665754223773315
2024-11-30,3.9985704661466546,2.529782235068935,5.371132225607967
2024-12-01,4.00864480301667,2.615663702221792,5.368888017982576
2024-12-02,4.091405725075747,2.614703204345171,5.510068591896243
2024-12-03,4.014187988406446,2.537314789565188,5.4104069096973815
2024-12-04,3.91885868376602,2.505805726175915,5.363606143610707
2024-12-05,4.085145782318965,2.574734273164269,5.492652812911996
2024-12-06,4.079356250146699,2.6921590687342425,5.657578304079009
2024-12-07,3.9270244491540374,2.5546040347957586,5.470770201910868
2024-12-08,3.940470054874483,2.516766026398929,5.381131666087633
2024-12-09,4.028007215701073,2.6118077983412067,5.506624065539625
2024-12-10,3.9569223212134417,2.5419640991592973,5.32301688360359
2024-12-11,3.8689948221021346,2.4781589885027713,5.301669907059666
2024-12-12,4.043828221661705,2.5751190626788443,5.53515799138655
2024-12-13,4.047571736041104,2.6368905154638824,5.602426908391179
2024-12-14,3.905573241676669,2.3660980914189094,5.351997324888886
2024-12-15,3.9299426114402936,2.5178889657021077,5.317125020923189
2024-12-16,4.028767008878463,2.592621868853116,5.556764770097889
2024-12-17,3.9690953313462045,2.474482378658604,5.394269463217382
2024-12-18,3.8924660509448374,2.5335158541525793,5.372086724019071
2024-12-19,4.078245368561166,2.656509656448699,5.555949040357462
2024-12-20,4.092355968303499,2.536871756580227,5.500751231974072
2024-12-21,3.959936781763706,2.487140621284637,5.40463255296608
2024-12-22,3.9929126616182486,2.5340907821160616,5.592639901595119
2024-12-23,4.0992153448254225,2.729417956202496,5.418462266035683
2024-12-24,4.045772725548263,2.63190089241951,5.309334269429351
2024-12-25,3.9740405395375817,2.59203491175099,5.468918854902217
2024-12-26,4.163343255996315,2.5896808673347547,5.597305570464151
2024-12-27,4.179604376401082,2.759384276017087,5.618913913685677
2024-12-28,4.048006496095913,2.5882606884865456,5.54327913598827
2024-12-29,4.080560010431302,2.6242918083471576,5.508929593365695
2024-12-30,4.18532186456162,2.8846268108797366,5.58105379798284
